fecha,pais,pais_code,socio,socio_code,exportaciones,importaciones,moneda_original
2010-07,Reino Unido,GB,Espana,ES,1002664003.745,1424261788.231,USD
2010-08,Reino Unido,GB,Espana,ES,968780242.634,916838472.276,USD
2010-09,Reino Unido,GB,Espana,ES,1199021066.809,1110487961.947,USD
2010-10,Reino Unido,GB,Espana,ES,1137946742.465,1135192676.696,USD
2010-11,Reino Unido,GB,Espana,ES,1278922157.767,1310758598.227,USD
2010-12,Reino Unido,GB,Espana,ES,1095737062.011,1218248287.845,USD
2011-01,Reino Unido,GB,Espana,ES,1309626931.261,1385080653.485,USD
2011-02,Reino Unido,GB,Espana,ES,1228934621.813,1591424595.334,USD
2011-03,Reino Unido,GB,Espana,ES,1503557431.282,1699290796.244,USD
2011-04,Reino Unido,GB,Espana,ES,1259360850.257,1351220926.034,USD
2011-05,Reino Unido,GB,Espana,ES,1338116635.264,1429218803.698,USD
2011-06,Reino Unido,GB,Espana,ES,1407504209.267,1637855673.232,USD
2011-07,Reino Unido,GB,Espana,ES,1131289649.101,1539814116.081,USD
2011-08,Reino Unido,GB,Espana,ES,1212529718.739,1119505815.2,USD
2011-09,Reino Unido,GB,Espana,ES,1263975581.924,1609634947.51,USD
2011-10,Reino Unido,GB,Espana,ES,1226958307.551,1450183390.208,USD
2011-11,Reino Unido,GB,Espana,ES,1212972066.028,1448672073.437,USD
2011-12,Reino Unido,GB,Espana,ES,1126559947.183,1212078214.299,USD
2012-01,Reino Unido,GB,Espana,ES,912076225.708,1275630371.859,USD
2012-02,Reino Unido,GB,Espana,ES,1066545254.901,1374451864.165,USD
2012-03,Reino Unido,GB,Espana,ES,1100033753.357,1369268497.16,USD
2012-04,Reino Unido,GB,Espana,ES,889899889.291,1286573291.667,USD
2012-05,Reino Unido,GB,Espana,ES,982506997.031,1356494965.811,USD
2012-06,Reino Unido,GB,Espana,ES,857513505.901,1304151772.974,USD
2012-07,Reino Unido,GB,Espana,ES,922787702.084,1304078600.684,USD
2012-08,Reino Unido,GB,Espana,ES,845642551.468,1063313908.649,USD
2012-09,Reino Unido,GB,Espana,ES,946028916.052,1181358697.806,USD
2012-10,Reino Unido,GB,Espana,ES,1100137995.8,1377201247.841,USD
2012-11,Reino Unido,GB,Espana,ES,918504383.99,1213844407.885,USD
2012-12,Reino Unido,GB,Espana,ES,843532225.329,1327145408.852,USD
2013-01,Reino Unido,GB,Espana,ES,885595445.632,1403010919.165,USD
2013-02,Reino Unido,GB,Espana,ES,922856493.505,1379424769.729,USD
2013-03,Reino Unido,GB,Espana,ES,926362389.832,1463459825.228,USD
2013-04,Reino Unido,GB,Espana,ES,932347676.802,1244914693.936,USD
2013-05,Reino Unido,GB,Espana,ES,1034574151.254,1406037863.208,USD
2013-06,Reino Unido,GB,Espana,ES,1186148639.305,1427568537.069,USD
2013-07,Reino Unido,GB,Espana,ES,1029701099.039,1436039032.043,USD
2013-08,Reino Unido,GB,Espana,ES,790216557.907,962527427.284,USD
2013-09,Reino Unido,GB,Espana,ES,865002833.005,1335329500.309,USD
2013-10,Reino Unido,GB,Espana,ES,954654418.517,1646352808.837,USD
2013-11,Reino Unido,GB,Espana,ES,1015635772.736,1522924192.337,USD
2013-12,Reino Unido,GB,Espana,ES,1027198942.831,1285356650.012,USD
2014-01,Reino Unido,GB,Espana,ES,1025688152.749,1773800707.03,USD
2014-02,Reino Unido,GB,Espana,ES,1173376991.863,1986732422.471,USD
2014-03,Reino Unido,GB,Espana,ES,1185364810.411,2008971086.615,USD
2014-04,Reino Unido,GB,Espana,ES,1198044682.849,1797828123.143,USD
2014-05,Reino Unido,GB,Espana,ES,1360365756.438,1904320737.549,USD
2014-06,Reino Unido,GB,Espana,ES,1526995146.285,2009662681.712,USD
2014-07,Reino Unido,GB,Espana,ES,1245489897.414,2132549769.451,USD
2014-08,Reino Unido,GB,Espana,ES,1146224452.184,1290905268.587,USD
2014-09,Reino Unido,GB,Espana,ES,1041999624.225,1814857040.912,USD
2014-10,Reino Unido,GB,Espana,ES,1334044382.023,1718968790.897,USD
2014-11,Reino Unido,GB,Espana,ES,1212414886.639,1813369224.353,USD
2014-12,Reino Unido,GB,Espana,ES,1029206079.186,1560476421.599,USD
2015-01,Reino Unido,GB,Espana,ES,978928603.777,1813465042.137,USD
2015-02,Reino Unido,GB,Espana,ES,1105874728.859,1785329226.481,USD
2015-03,Reino Unido,GB,Espana,ES,1161802482.485,1855463395.302,USD
2015-04,Reino Unido,GB,Espana,ES,1065671926.407,1821983820.419,USD
2015-05,Reino Unido,GB,Espana,ES,1181807464.481,1719664547.877,USD
2015-06,Reino Unido,GB,Espana,ES,1360977955.464,1800863639.811,USD
2015-07,Reino Unido,GB,Espana,ES,1182219124.262,2078337946.115,USD
2015-08,Reino Unido,GB,Espana,ES,966882411.467,1426469756.983,USD
2015-09,Reino Unido,GB,Espana,ES,1139061048.907,1867959477.78,USD
2015-10,Reino Unido,GB,Espana,ES,1199487415.369,1921339431.529,USD
2015-11,Reino Unido,GB,Espana,ES,1140006948.332,1915898445.101,USD
2015-12,Reino Unido,GB,Espana,ES,1059461743.485,1594137875.438,USD
2016-01,Reino Unido,GB,Espana,ES,927179959.218,1590767870.224,USD
2016-02,Reino Unido,GB,Espana,ES,1085762884.18,1920260550.252,USD
2016-03,Reino Unido,GB,Espana,ES,1114215708.915,2042013572.916,USD
2016-04,Reino Unido,GB,Espana,ES,1111712853.319,1824546192.012,USD
2016-05,Reino Unido,GB,Espana,ES,1222676687.778,2061329042.755,USD
2016-06,Reino Unido,GB,Espana,ES,1114315894.117,1871083780.986,USD
2016-07,Reino Unido,GB,Espana,ES,945725539.684,1904029891.897,USD
2016-08,Reino Unido,GB,Espana,ES,930503594.531,1436560066.038,USD
2016-09,Reino Unido,GB,Espana,ES,1079187913.161,1889492380.519,USD
2016-10,Reino Unido,GB,Espana,ES,988532625.746,1549271362.266,USD
2016-11,Reino Unido,GB,Espana,ES,1201399656.337,1814313345.318,USD
2016-12,Reino Unido,GB,Espana,ES,1294346719.298,1419241197.377,USD
2017-01,Reino Unido,GB,Espana,ES,3957767760.584,6080354833.931,USD
2017-02,Reino Unido,GB,Espana,ES,4811665603.576,7663581930.356999,USD
2017-03,Reino Unido,GB,Espana,ES,4879728506.692,9147676035.317001,USD
2017-04,Reino Unido,GB,Espana,ES,3655140818.36,5742009754.011001,USD
2017-05,Reino Unido,GB,Espana,ES,4626574965.996,6654577588.439,USD
2017-06,Reino Unido,GB,Espana,ES,4913208736.94,7105145415.818999,USD
2017-07,Reino Unido,GB,Espana,ES,4233698755.24,7042713568.084,USD
2017-08,Reino Unido,GB,Espana,ES,3744195098.604,4987631102.028999,USD
2017-09,Reino Unido,GB,Espana,ES,4701427006.608,6460392139.084001,USD
2017-10,Reino Unido,GB,Espana,ES,5082115843.992,7332099091.483999,USD
2017-11,Reino Unido,GB,Espana,ES,4877682241.94,6517377196.841001,USD
2017-12,Reino Unido,GB,Espana,ES,4339359615.156,5745884997.509998,USD
2018-01,Reino Unido,GB,Espana,ES,4931713614.224,7132394665.645003,USD
2018-02,Reino Unido,GB,Espana,ES,4780209330.248,7481466892.076,USD
2018-03,Reino Unido,GB,Espana,ES,5260765882.424,7821416960.843,USD
2018-04,Reino Unido,GB,Espana,ES,4712599809.9,7185495710.492002,USD
2018-05,Reino Unido,GB,Espana,ES,4829875808.936,7788791591.128,USD
2018-06,Reino Unido,GB,Espana,ES,4888340165.192,7405395172.689003,USD
2018-07,Reino Unido,GB,Espana,ES,4413954998.844,7347992450.135999,USD
2018-08,Reino Unido,GB,Espana,ES,4192254840.328,5269872961.541999,USD
2018-09,Reino Unido,GB,Espana,ES,4395215894.636,6211609017.603001,USD
2018-10,Reino Unido,GB,Espana,ES,4846862441.248,6768941459.908,USD
2018-11,Reino Unido,GB,Espana,ES,4972115265.08,6695649497.966,USD
2018-12,Reino Unido,GB,Espana,ES,3750888303.124,7469414881.654001,USD
2019-01,Reino Unido,GB,Espana,ES,4377824108.7,6973352937.128001,USD
2019-02,Reino Unido,GB,Espana,ES,5089213690.636,7938778753.958,USD
2019-03,Reino Unido,GB,Espana,ES,5180407057.752,8771251818.392,USD
2019-04,Reino Unido,GB,Espana,ES,3997290647.78,6556185828.417997,USD
2019-05,Reino Unido,GB,Espana,ES,4636085540.768,7176479621.100999,USD
2019-06,Reino Unido,GB,Espana,ES,4333854061.496,6887517531.081999,USD
2019-07,Reino Unido,GB,Espana,ES,4401176624.42,7292463505.0720005,USD
2019-08,Reino Unido,GB,Espana,ES,3933814330.828,5285971186.179001,USD
2019-09,Reino Unido,GB,Espana,ES,4998178233.58,7228055855.370006,USD
2019-10,Reino Unido,GB,Espana,ES,5477869421.86,7897273487.872002,USD
2019-11,Reino Unido,GB,Espana,ES,4240945116.76,6933625361.314002,USD
2019-12,Reino Unido,GB,Espana,ES,4014534456.236,5912747488.776002,USD
2020-01,Reino Unido,GB,Espana,ES,0.0,28000140.321,USD
2020-02,Reino Unido,GB,Espana,ES,0.0,51913982.20700001,USD
2020-03,Reino Unido,GB,Espana,ES,0.0,11380502.349000001,USD
2020-04,Reino Unido,GB,Espana,ES,0.0,23467716.523,USD
2020-05,Reino Unido,GB,Espana,ES,0.0,95042772.719,USD
2020-06,Reino Unido,GB,Espana,ES,0.0,22070185.222999997,USD
2020-07,Reino Unido,GB,Espana,ES,0.0,42421623.334,USD
2020-08,Reino Unido,GB,Espana,ES,0.0,31720022.589,USD
2020-09,Reino Unido,GB,Espana,ES,0.0,25067189.336000003,USD
2020-10,Reino Unido,GB,Espana,ES,0.0,32167150.158000004,USD
2020-11,Reino Unido,GB,Espana,ES,0.0,52030867.564,USD
2020-12,Reino Unido,GB,Espana,ES,0.0,19932295.753000002,USD
2021-01,Reino Unido,GB,Espana,ES,2457478289.2339997,6063493154.749997,USD
2021-02,Reino Unido,GB,Espana,ES,3140446687.3120003,6637653213.315,USD
2021-03,Reino Unido,GB,Espana,ES,3942204011.447999,7782334391.911001,USD
2021-04,Reino Unido,GB,Espana,ES,3535006957.0460005,6263935492.552998,USD
2021-05,Reino Unido,GB,Espana,ES,3814218635.9560003,7290739639.559999,USD
2021-06,Reino Unido,GB,Espana,ES,3789752770.221999,6903634347.695996,USD
2021-07,Reino Unido,GB,Espana,ES,4136978238.2560005,7357196066.538002,USD
2021-08,Reino Unido,GB,Espana,ES,3346534415.14,5986910473.319998,USD
2021-09,Reino Unido,GB,Espana,ES,4661703931.956,7373368000.057001,USD
2021-10,Reino Unido,GB,Espana,ES,3794952656.94,6586776108.639002,USD
2021-11,Reino Unido,GB,Espana,ES,4035689206.0620008,7303746031.231002,USD
2021-12,Reino Unido,GB,Espana,ES,4157048298.476,6289269286.219996,USD
2022-01,Reino Unido,GB,Espana,ES,3119506390.2550006,8074327793.028993,USD
2022-02,Reino Unido,GB,Espana,ES,4103020490.9670005,8605406958.238005,USD
2022-03,Reino Unido,GB,Espana,ES,4817556304.797001,10011023389.346003,USD
2022-04,Reino Unido,GB,Espana,ES,4026474180.9359994,7840209500.086999,USD
2022-05,Reino Unido,GB,Espana,ES,3812984764.921999,9290662929.212997,USD
2022-06,Reino Unido,GB,Espana,ES,4379315356.1,8590193196.147003,USD
2022-07,Reino Unido,GB,Espana,ES,3739955256.6750016,7198512300.766004,USD
2022-08,Reino Unido,GB,Espana,ES,3507961801.1159997,6357131579.755,USD
2022-09,Reino Unido,GB,Espana,ES,4177926991.9089985,6756587976.472004,USD
2022-10,Reino Unido,GB,Espana,ES,4241653299.4170017,6891197351.213,USD
2022-11,Reino Unido,GB,Espana,ES,4386531895.003001,7237783187.602003,USD
2022-12,Reino Unido,GB,Espana,ES,3741125339.8459997,7813611510.913,USD
2023-01,Reino Unido,GB,Espana,ES,3812345571.2610016,7072474155.070001,USD
2023-02,Reino Unido,GB,Espana,ES,4373928755.784,8821971941.127003,USD
2023-03,Reino Unido,GB,Espana,ES,4030403470.8680005,10247141815.157999,USD
2023-04,Reino Unido,GB,Espana,ES,3648996437.6150007,7960430430.680002,USD
2023-05,Reino Unido,GB,Espana,ES,4058258174.716999,10032217486.745003,USD
2023-06,Reino Unido,GB,Espana,ES,4371179737.369999,8822978821.962997,USD
2023-07,Reino Unido,GB,Espana,ES,4074204540.1039996,9042180577.581999,USD
2023-08,Reino Unido,GB,Espana,ES,2960785888.2959995,7870091094.678002,USD
2023-09,Reino Unido,GB,Espana,ES,3627948426.94,7784216006.399999,USD
2023-10,Reino Unido,GB,Espana,ES,3977932895.598999,9547750575.624,USD
2023-11,Reino Unido,GB,Espana,ES,3871937998.2419996,9266422341.441,USD
2023-12,Reino Unido,GB,Espana,ES,4011881319.120999,9570491682.308004,USD
2024-01,Reino Unido,GB,Espana,ES,3659719014.8310003,8879574929.245003,USD
2024-02,Reino Unido,GB,Espana,ES,4121555548.7559996,9028675701.616997,USD
2024-03,Reino Unido,GB,Espana,ES,4063669226.3450003,9683914174.777998,USD
2024-04,Reino Unido,GB,Espana,ES,4171797292.090001,9567954905.192999,USD
2024-05,Reino Unido,GB,Espana,ES,4062465278.572,9063759089.686996,USD
2024-06,Reino Unido,GB,Espana,ES,3607959277.5420003,8859886126.134993,USD
2024-07,Reino Unido,GB,Espana,ES,4086387234.872999,8814384563.324005,USD
2024-08,Reino Unido,GB,Espana,ES,3558625987.682001,7095299804.702005,USD
2024-09,Reino Unido,GB,Espana,ES,3351017073.909999,9175906888.984997,USD
2024-10,Reino Unido,GB,Espana,ES,4174268647.2109995,9975973571.625,USD
2024-11,Reino Unido,GB,Espana,ES,4543930184.31,9338657489.486,USD
2024-12,Reino Unido,GB,Espana,ES,3817829613.323999,8054616664.188999,USD
2025-01,Reino Unido,GB,Espana,ES,3709807616.815999,8123240839.735001,USD
2025-02,Reino Unido,GB,Espana,ES,4560012006.636001,9290949908.134998,USD
2025-03,Reino Unido,GB,Espana,ES,5066426692.55,9534412748.314,USD
2025-04,Reino Unido,GB,Espana,ES,4571817031.886,9342828058.463001,USD
2025-05,Reino Unido,GB,Espana,ES,4720590450.823,9075959457.139002,USD
2025-06,Reino Unido,GB,Espana,ES,4686468774.649,10268563293.221998,USD
2025-07,Reino Unido,GB,Espana,ES,4593805088.852,9483210232.653004,USD
2025-08,Reino Unido,GB,Espana,ES,4093369823.660001,8196561838.772005,USD
2025-09,Reino Unido,GB,Espana,ES,4429244533.252,8128315428.480001,USD
2025-10,Reino Unido,GB,Espana,ES,5343318667.873999,9065123686.358997,USD
2025-11,Reino Unido,GB,Espana,ES,4992629242.191,8840514011.529001,USD
2010-01,Reino Unido,GB,Francia,FR,2501572550.799,2776451626.064,USD
2010-02,Reino Unido,GB,Francia,FR,2377649747.485,2880832954.351,USD
2010-03,Reino Unido,GB,Francia,FR,2726684894.965,3141917410.733,USD
2010-04,Reino Unido,GB,Francia,FR,2360940842.911,2697962890.615,USD
2010-05,Reino Unido,GB,Francia,FR,2102957546.731,2406898365.345,USD
2010-06,Reino Unido,GB,Francia,FR,2246229520.811,2696819082.442,USD
2010-07,Reino Unido,GB,Francia,FR,2294967045.632,2769385053.202,USD
2010-08,Reino Unido,GB,Francia,FR,1760413245.234,2486560942.804,USD
2010-09,Reino Unido,GB,Francia,FR,2327792733.531,2935868658.136,USD
2010-10,Reino Unido,GB,Francia,FR,2607984146.014,3031601894.386,USD
2010-11,Reino Unido,GB,Francia,FR,2712143307.794,2924324798.443,USD
2010-12,Reino Unido,GB,Francia,FR,2725418974.49,2777629537.975,USD
2011-01,Reino Unido,GB,Francia,FR,3367222387.984,3173572843.828,USD
2011-02,Reino Unido,GB,Francia,FR,2831384629.072,2999134494.861,USD
2011-03,Reino Unido,GB,Francia,FR,3401272149.036,3687401566.582,USD
2011-04,Reino Unido,GB,Francia,FR,3198767965.883,3024439056.156,USD
2011-05,Reino Unido,GB,Francia,FR,3472254094.739,3215885953.888,USD
2011-06,Reino Unido,GB,Francia,FR,3068533700.549,3334204990.464,USD
2011-07,Reino Unido,GB,Francia,FR,2802581946.575,3295253577.543,USD
2011-08,Reino Unido,GB,Francia,FR,2491806347.701,2941874682.246,USD
2011-09,Reino Unido,GB,Francia,FR,2811024102.081,3515178469.096,USD
2011-10,Reino Unido,GB,Francia,FR,3294187790.333,3370257508.608,USD
2011-11,Reino Unido,GB,Francia,FR,3213214411.132,3520375916.936,USD
2011-12,Reino Unido,GB,Francia,FR,3257402382.513,2965457476.715,USD
2012-01,Reino Unido,GB,Francia,FR,2486106475.016,2648998904.657,USD
2012-02,Reino Unido,GB,Francia,FR,2870632705.635,2600549369.363,USD
2012-03,Reino Unido,GB,Francia,FR,2808148416.405,3206291172.43,USD
2012-04,Reino Unido,GB,Francia,FR,2494393406.744,2711476030.769,USD
2012-05,Reino Unido,GB,Francia,FR,2723987082.271,2776068170.54,USD
2012-06,Reino Unido,GB,Francia,FR,2291235431.187,2606377656.512,USD
2012-07,Reino Unido,GB,Francia,FR,2439805230.115,3251951430.958,USD
2012-08,Reino Unido,GB,Francia,FR,2216575277.271,2278297292.57,USD
2012-09,Reino Unido,GB,Francia,FR,2699276949.295,2818224995.88,USD
2012-10,Reino Unido,GB,Francia,FR,2716719127.566,3509276267.948,USD
2012-11,Reino Unido,GB,Francia,FR,2522127131.628,3079708295.489,USD
2012-12,Reino Unido,GB,Francia,FR,2553071271.886,2481861925.984,USD
2013-01,Reino Unido,GB,Francia,FR,2656741955.856,2831468633.932,USD
2013-02,Reino Unido,GB,Francia,FR,2746586418.857,2858031340.048,USD
2013-03,Reino Unido,GB,Francia,FR,2336186323.116,2898298111.315,USD
2013-04,Reino Unido,GB,Francia,FR,2603783124.226,2932998213.632,USD
2013-05,Reino Unido,GB,Francia,FR,2561158623.12,2731712366.091,USD
2013-06,Reino Unido,GB,Francia,FR,2554227552.57,2902386703.936,USD
2013-07,Reino Unido,GB,Francia,FR,2468860729.447,3058135724.208,USD
2013-08,Reino Unido,GB,Francia,FR,2103853138.945,2582306624.382,USD
2013-09,Reino Unido,GB,Francia,FR,2516240807.046,3305296340.032,USD
2013-10,Reino Unido,GB,Francia,FR,2776433701.007,3664418199.243,USD
2013-11,Reino Unido,GB,Francia,FR,2881330695.364,3243267554.414,USD
2013-12,Reino Unido,GB,Francia,FR,2297755824.589,2793120797.696,USD
2014-01,Reino Unido,GB,Francia,FR,3136736747.224,3573985535.274,USD
2014-02,Reino Unido,GB,Francia,FR,2517347529.488,3770188514.409,USD
2014-03,Reino Unido,GB,Francia,FR,2740816475.564,3860570237.482,USD
2014-04,Reino Unido,GB,Francia,FR,2530700277.397,3610980014.313,USD
2014-05,Reino Unido,GB,Francia,FR,2620418695.658,3785089465.443,USD
2014-06,Reino Unido,GB,Francia,FR,2713914777.301,3699213565.355,USD
2014-07,Reino Unido,GB,Francia,FR,2632973774.992,4001657134.763,USD
2014-08,Reino Unido,GB,Francia,FR,2529020121.279,2789592334.627,USD
2014-09,Reino Unido,GB,Francia,FR,2771905127.163,3876507189.913,USD
2014-10,Reino Unido,GB,Francia,FR,2992184315.081,3884692515.984,USD
2014-11,Reino Unido,GB,Francia,FR,2636584995.519,3409853480.483,USD
2014-12,Reino Unido,GB,Francia,FR,2581002782.151,3123923624.319,USD
2015-01,Reino Unido,GB,Francia,FR,2159597747.214,3002763429.013,USD
2015-02,Reino Unido,GB,Francia,FR,2254434946.488,3618009095.37,USD
2015-03,Reino Unido,GB,Francia,FR,2404489684.341,3415693071.141,USD
2015-04,Reino Unido,GB,Francia,FR,2213800904.297,3000345085.354,USD
2015-05,Reino Unido,GB,Francia,FR,2338842751.864,2946939120.253,USD
2015-06,Reino Unido,GB,Francia,FR,2433053396.799,3407660550.158,USD
2015-07,Reino Unido,GB,Francia,FR,2200837160.441,3285731759.394,USD
2015-08,Reino Unido,GB,Francia,FR,1828726961.522,2695364230.397,USD
2015-09,Reino Unido,GB,Francia,FR,2419106310.225,3409021046.511,USD
2015-10,Reino Unido,GB,Francia,FR,2647327347.429,3315900625.489,USD
2015-11,Reino Unido,GB,Francia,FR,2198768678.944,3643899512.381,USD
2015-12,Reino Unido,GB,Francia,FR,2173651088.063,2915420380.806,USD
2016-01,Reino Unido,GB,Francia,FR,2026616115.588,2590111415.11,USD
2016-02,Reino Unido,GB,Francia,FR,2162615221.102,3332067069.384,USD
2016-03,Reino Unido,GB,Francia,FR,2398424197.361,3412721547.403,USD
2016-04,Reino Unido,GB,Francia,FR,2549722137.963,3114073577.453,USD
2016-05,Reino Unido,GB,Francia,FR,2191754834.478,3179778149.566,USD
2016-06,Reino Unido,GB,Francia,FR,2352610024.505,3283223949.774,USD
2016-07,Reino Unido,GB,Francia,FR,2031608527.542,3165289932.538,USD
2016-08,Reino Unido,GB,Francia,FR,1736837265.005,2625577405.887,USD
2016-09,Reino Unido,GB,Francia,FR,2283283565.228,2850123744.753,USD
2016-10,Reino Unido,GB,Francia,FR,2125995215.987,2642156883.161,USD
2016-11,Reino Unido,GB,Francia,FR,2346845691.446,2929465116.379,USD
2016-12,Reino Unido,GB,Francia,FR,2265855979.364,2857623650.374,USD
2017-01,Reino Unido,GB,Francia,FR,9069404187.512,10099404903.973,USD
2017-02,Reino Unido,GB,Francia,FR,9152486381.34,11821372145.695004,USD
2017-03,Reino Unido,GB,Francia,FR,10876278486.808,12103345311.189001,USD
2017-04,Reino Unido,GB,Francia,FR,8999965063.616,10992046412.156012,USD
2017-05,Reino Unido,GB,Francia,FR,10410656301.2,11306830731.130991,USD
2017-06,Reino Unido,GB,Francia,FR,10804291635.44,14122574362.697994,USD
2017-07,Reino Unido,GB,Francia,FR,10330954089.156,12408294372.015003,USD
2017-08,Reino Unido,GB,Francia,FR,8238233979.316,11900907500.621,USD
2017-09,Reino Unido,GB,Francia,FR,11578813626.632,12875924301.734001,USD
2017-10,Reino Unido,GB,Francia,FR,11268022993.112,13283287561.263002,USD
2017-11,Reino Unido,GB,Francia,FR,11045510903.628,13669443080.502,USD
2017-12,Reino Unido,GB,Francia,FR,9736031631.704,11263357919.207014,USD
2018-01,Reino Unido,GB,Francia,FR,11752735490.56,12817404741.805996,USD
2018-02,Reino Unido,GB,Francia,FR,10508324595.872,12451088376.953999,USD
2018-03,Reino Unido,GB,Francia,FR,12115383982.7,13350627789.904003,USD
2018-04,Reino Unido,GB,Francia,FR,11266949591.104,12464224294.585,USD
2018-05,Reino Unido,GB,Francia,FR,10694591246.684,11855841408.655003,USD
2018-06,Reino Unido,GB,Francia,FR,11105201267.672,12750522088.695,USD
2018-07,Reino Unido,GB,Francia,FR,9873476110.888,12880691862.772982,USD
2018-08,Reino Unido,GB,Francia,FR,10324717452.684,10856432822.882994,USD
2018-09,Reino Unido,GB,Francia,FR,9997420568.348,12626524026.703001,USD
2018-10,Reino Unido,GB,Francia,FR,10551960629.864,13944930228.925991,USD
2018-11,Reino Unido,GB,Francia,FR,10949382408.064,13553777802.889,USD
2018-12,Reino Unido,GB,Francia,FR,9336350725.096,11838467673.762005,USD
2019-01,Reino Unido,GB,Francia,FR,11650103409.24,13382531493.029,USD
2019-02,Reino Unido,GB,Francia,FR,10969570375.76,14007443391.069004,USD
